,State,Divorce and Marriage Rates,value
0,Alabama,2011_Divorce,4.3
918,Alabama,2008_Marriage,8.6
408,Alabama,2003_Divorce,5.2
969,Alabama,2007_Marriage,8.9
1479,Alabama,1990_Marriage,10.6
1020,Alabama,2006_Marriage,9.2
1071,Alabama,2005_Marriage,9.2
306,Alabama,2005_Divorce,4.9
51,Alabama,2010_Divorce,4.4
1122,Alabama,2004_Marriage,9.4
255,Alabama,2006_Divorce,4.9
1173,Alabama,2003_Marriage,9.6
204,Alabama,2007_Divorce,4.5
1224,Alabama,2002_Marriage,9.9
1275,Alabama,2001_Marriage,9.4
153,Alabama,2008_Divorce,4.3
1326,Alabama,2000_Marriage,10.1
1428,Alabama,1995_Marriage,9.8
102,Alabama,2009_Divorce,4.4
1377,Alabama,1999_Marriage,10.8
867,Alabama,2009_Marriage,8.3
459,Alabama,2002_Divorce,5.4
357,Alabama,2004_Divorce,4.9
714,Alabama,1990_Divorce,6.1
612,Alabama,1999_Divorce,5.7
816,Alabama,2010_Marriage,8.2
663,Alabama,1995_Divorce,6.0
510,Alabama,2001_Divorce,5.4
561,Alabama,2000_Divorce,5.5
765,Alabama,2011_Marriage,8.4
307,Alaska,2005_Divorce,4.3
1072,Alaska,2005_Marriage,8.2
715,Alaska,1990_Divorce,5.5
52,Alaska,2010_Divorce,4.7
256,Alaska,2006_Divorce,4.2
1123,Alaska,2004_Marriage,8.5
562,Alaska,2000_Divorce,3.9
1174,Alaska,2003_Marriage,8.1
1276,Alaska,2001_Marriage,8.1
664,Alaska,1995_Divorce,5.0
205,Alaska,2007_Divorce,4.3
154,Alaska,2008_Divorce,4.4
1327,Alaska,2000_Marriage,8.9
1021,Alaska,2006_Marriage,8.2
511,Alaska,2001_Divorce,4.3
460,Alaska,2002_Divorce,4.6
817,Alaska,2010_Marriage,8.0
868,Alaska,2009_Marriage,7.8
1,Alaska,2011_Divorce,4.8
919,Alaska,2008_Marriage,8.4
409,Alaska,2003_Divorce,3.9
766,Alaska,2011_Marriage,7.8
103,Alaska,2009_Divorce,4.4
1225,Alaska,2002_Marriage,8.3
970,Alaska,2007_Marriage,8.5
1480,Alaska,1990_Marriage,10.2
1429,Alaska,1995_Marriage,9.0
358,Alaska,2004_Divorce,4.3
1378,Alaska,1999_Marriage,8.6
613,Alaska,1999_Divorce,5.0
155,Arizona,2008_Divorce,3.8
1277,Arizona,2001_Marriage,7.6
614,Arizona,1999_Divorce,4.6
104,Arizona,2009_Divorce,3.6
1328,Arizona,2000_Marriage,7.5
1226,Arizona,2002_Marriage,6.7
461,Arizona,2002_Divorce,4.8
563,Arizona,2000_Divorce,4.6
869,Arizona,2009_Marriage,5.6
410,Arizona,2003_Divorce,4.4
920,Arizona,2008_Marriage,6.0
512,Arizona,2001_Divorce,4.0
767,Arizona,2011_Marriage,5.7
971,Arizona,2007_Marriage,6.4
359,Arizona,2004_Divorce,4.3
1022,Arizona,2006_Marriage,6.5
716,Arizona,1990_Divorce,6.9
1073,Arizona,2005_Marriage,6.6
818,Arizona,2010_Marriage,5.9
1124,Arizona,2004_Marriage,6.7
257,Arizona,2006_Divorce,4.0
1175,Arizona,2003_Marriage,6.5
206,Arizona,2007_Divorce,4.0
665,Arizona,1995_Divorce,6.2
1379,Arizona,1999_Marriage,8.2
308,Arizona,2005_Divorce,4.2
1430,Arizona,1995_Marriage,8.8
53,Arizona,2010_Divorce,3.5
2,Arizona,2011_Divorce,3.9
1481,Arizona,1990_Marriage,10.0
258,Arkansas,2006_Divorce,5.8
615,Arkansas,1999_Divorce,6.2
768,Arkansas,2011_Marriage,10.4
513,Arkansas,2001_Divorce,6.2
54,Arkansas,2010_Divorce,5.7
1125,Arkansas,2004_Marriage,13.4
666,Arkansas,1995_Divorce,6.3
1176,Arkansas,2003_Marriage,13.4
717,Arkansas,1990_Divorce,6.9
207,Arkansas,2007_Divorce,5.9
1227,Arkansas,2002_Marriage,14.3
564,Arkansas,2000_Divorce,6.4
1278,Arkansas,2001_Marriage,14.3
1329,Arkansas,2000_Marriage,15.4
1431,Arkansas,1995_Marriage,14.4
309,Arkansas,2005_Divorce,6.0
819,Arkansas,2010_Marriage,10.8
1074,Arkansas,2005_Marriage,12.9
156,Arkansas,2008_Divorce,5.5
972,Arkansas,2007_Marriage,12.0
1023,Arkansas,2006_Marriage,12.4
870,Arkansas,2009_Marriage,10.7
1380,Arkansas,1999_Marriage,14.8
3,Arkansas,2011_Divorce,5.3
1482,Arkansas,1990_Marriage,15.3
921,Arkansas,2008_Marriage,10.6
462,Arkansas,2002_Divorce,6.2
411,Arkansas,2003_Divorce,6.0
105,Arkansas,2009_Divorce,5.7
360,Arkansas,2004_Divorce,6.1
1228,California,2002_Marriage,6.2
1483,California,1990_Marriage,7.9
922,California,2008_Marriage,6.7
871,California,2009_Marriage,5.8
208,California,2007_Divorce,
412,California,2003_Divorce,
1279,California,2001_Marriage,6.5
565,California,2000_Divorce,
718,California,1990_Divorce,4.3
1024,California,2006_Marriage,6.3
514,California,2001_Divorce,
1126,California,2004_Marriage,6.4
55,California,2010_Divorce,
973,California,2007_Marriage,6.2
463,California,2002_Divorce,
769,California,2011_Marriage,5.8
1075,California,2005_Marriage,6.4
157,California,2008_Divorce,
361,California,2004_Divorce,
310,California,2005_Divorce,
820,California,2010_Marriage,5.8
1177,California,2003_Marriage,6.1
259,California,2006_Divorce,
616,California,1999_Divorce,
106,California,2009_Divorce,
1432,California,1995_Marriage,6.3
1330,California,2000_Marriage,5.8
667,California,1995_Divorce,
1381,California,1999_Marriage,6.4
4,California,2011_Divorce,
311,Colorado,2005_Divorce,4.4
56,Colorado,2010_Divorce,4.3
1280,Colorado,2001_Marriage,8.2
872,Colorado,2009_Marriage,6.9
566,Colorado,2000_Divorce,4.7
1331,Colorado,2000_Marriage,8.3
1382,Colorado,1999_Marriage,8.2
974,Colorado,2007_Marriage,7.1
821,Colorado,2010_Marriage,6.9
1229,Colorado,2002_Marriage,8.0
1178,Colorado,2003_Marriage,7.8
617,Colorado,1999_Divorce,4.8
209,Colorado,2007_Divorce,4.4
1025,Colorado,2006_Marriage,7.2
362,Colorado,2004_Divorce,4.4
107,Colorado,2009_Divorce,4.3
464,Colorado,2002_Divorce,4.7
1076,Colorado,2005_Marriage,7.6
260,Colorado,2006_Divorce,4.5
719,Colorado,1990_Divorce,5.5
1433,Colorado,1995_Marriage,9.0
5,Colorado,2011_Divorce,4.4
1127,Colorado,2004_Marriage,7.4
923,Colorado,2008_Marriage,7.4
158,Colorado,2008_Divorce,4.3
515,Colorado,2001_Divorce,4.7
1484,Colorado,1990_Marriage,9.8
770,Colorado,2011_Marriage,7.0
413,Colorado,2003_Divorce,4.3
668,Colorado,1995_Divorce,
261,Connecticut,2006_Divorce,3.1
822,Connecticut,2010_Marriage,5.6
1434,Connecticut,1995_Marriage,6.6
975,Connecticut,2007_Marriage,5.5
414,Connecticut,2003_Divorce,3.2
1179,Connecticut,2003_Marriage,5.5
210,Connecticut,2007_Divorce,3.2
618,Connecticut,1999_Divorce,3.0
771,Connecticut,2011_Marriage,5.5
1026,Connecticut,2006_Marriage,5.5
108,Connecticut,2009_Divorce,3.0
363,Connecticut,2004_Divorce,3.1
1128,Connecticut,2004_Marriage,5.8
465,Connecticut,2002_Divorce,3.3
6,Connecticut,2011_Divorce,3.1
1230,Connecticut,2002_Marriage,5.7
516,Connecticut,2001_Divorce,3.2
720,Connecticut,1990_Divorce,3.2
924,Connecticut,2008_Marriage,5.4
873,Connecticut,2009_Marriage,5.9
1077,Connecticut,2005_Marriage,5.8
1281,Connecticut,2001_Marriage,5.4
1485,Connecticut,1990_Marriage,7.9
57,Connecticut,2010_Divorce,2.9
312,Connecticut,2005_Divorce,3.0
669,Connecticut,1995_Divorce,2.9
1332,Connecticut,2000_Marriage,5.7
159,Connecticut,2008_Divorce,3.4
1383,Connecticut,1999_Marriage,5.8
567,Connecticut,2000_Divorce,3.3
721,Delaware,1990_Divorce,4.4
7,Delaware,2011_Divorce,3.6
313,Delaware,2005_Divorce,3.8
1129,Delaware,2004_Marriage,6.1
772,Delaware,2011_Marriage,5.2
1078,Delaware,2005_Marriage,5.9
517,Delaware,2001_Divorce,3.9
58,Delaware,2010_Divorce,3.5
262,Delaware,2006_Divorce,3.8
1027,Delaware,2006_Marriage,5.9
1180,Delaware,2003_Marriage,6.0
823,Delaware,2010_Marriage,5.2
109,Delaware,2009_Divorce,3.6
670,Delaware,1995_Divorce,5.0
466,Delaware,2002_Divorce,3.5
415,Delaware,2003_Divorce,3.9
1435,Delaware,1995_Marriage,7.3
160,Delaware,2008_Divorce,3.5
1486,Delaware,1990_Marriage,8.4
925,Delaware,2008_Marriage,5.5
874,Delaware,2009_Marriage,5.4
1282,Delaware,2001_Marriage,6.5
1384,Delaware,1999_Marriage,6.7
568,Delaware,2000_Divorce,3.9
1231,Delaware,2002_Marriage,6.4
1333,Delaware,2000_Marriage,6.5
976,Delaware,2007_Marriage,5.7
364,Delaware,2004_Divorce,3.7
211,Delaware,2007_Divorce,3.7
619,Delaware,1999_Divorce,4.5
1028,District of Columbia,2006_Marriage,4.0
518,District of Columbia,2001_Divorce,2.9
161,District of Columbia,2008_Divorce,2.7
773,District of Columbia,2011_Marriage,8.7
722,District of Columbia,1990_Divorce,4.5
1079,District of Columbia,2005_Marriage,4.1
620,District of Columbia,1999_Divorce,3.6
416,District of Columbia,2003_Divorce,2.0
263,District of Columbia,2006_Divorce,2.1
212,District of Columbia,2007_Divorce,1.7
926,District of Columbia,2008_Marriage,4.1
1283,District of Columbia,2001_Marriage,6.2
365,District of Columbia,2004_Divorce,1.8
1385,District of Columbia,1999_Marriage,6.6
1436,District of Columbia,1995_Marriage,6.1
467,District of Columbia,2002_Divorce,2.4
977,District of Columbia,2007_Marriage,4.2
1181,District of Columbia,2003_Marriage,5.1
1334,District of Columbia,2000_Marriage,4.9
824,District of Columbia,2010_Marriage,7.6
671,District of Columbia,1995_Divorce,3.2
59,District of Columbia,2010_Divorce,2.8
1232,District of Columbia,2002_Marriage,5.1
110,District of Columbia,2009_Divorce,2.7
1487,District of Columbia,1990_Marriage,8.2
314,District of Columbia,2005_Divorce,2.0
8,District of Columbia,2011_Divorce,2.9
875,District of Columbia,2009_Marriage,4.7
569,District of Columbia,2000_Divorce,3.2
1130,District of Columbia,2004_Marriage,5.2
876,Florida,2009_Marriage,7.5
417,Florida,2003_Divorce,5.0
978,Florida,2007_Marriage,8.5
927,Florida,2008_Marriage,8.0
1080,Florida,2005_Marriage,8.9
1386,Florida,1999_Marriage,8.7
366,Florida,2004_Divorce,4.7
1437,Florida,1995_Marriage,9.9
1029,Florida,2006_Marriage,8.6
315,Florida,2005_Divorce,4.6
774,Florida,2011_Marriage,7.4
825,Florida,2010_Marriage,7.3
468,Florida,2002_Divorce,5.1
111,Florida,2009_Divorce,4.2
621,Florida,1999_Divorce,5.1
1182,Florida,2003_Marriage,9.0
264,Florida,2006_Divorce,4.7
1335,Florida,2000_Marriage,8.9
570,Florida,2000_Divorce,5.1
1284,Florida,2001_Marriage,9.3
723,Florida,1990_Divorce,6.3
1233,Florida,2002_Marriage,9.4
1488,Florida,1990_Marriage,10.9
9,Florida,2011_Divorce,4.5
519,Florida,2001_Divorce,5.2
213,Florida,2007_Divorce,4.6
1131,Florida,2004_Marriage,9.0
672,Florida,1995_Divorce,5.5
60,Florida,2010_Divorce,4.4
162,Florida,2008_Divorce,4.3
316,Georgia,2005_Divorce,
1030,Georgia,2006_Marriage,7.3
